line,reactance,limit
line_1001_1064,0.0358,3491.6201117318433
line_1001_3048,0.124846273145012,1001.2313291467616
line_1001_1081,0.14389722163258,868.6755628900798
line_1001_1048,1.07173920323016,116.63285211855387
line_1033_1081,0.031,4032.2580645161293
line_4003_4040,0.07809,1600.717121270329
line_4007_4122,0.02091,5978.000956480153
line_4019_4067,0.06276,1991.7144678138943
line_4033_4101,0.016,7812.5
line_4033_4147,0.06854,1823.7525532535744
line_4033_4190,0.01648,7584.951456310679
line_4066_4107,0.02043,6118.453255017132
line_4079_4040,0.03186,3923.414940364093
line_4088_4042,0.02015,6203.473945409429
line_4103_4003,0.05414,2308.8289619504985
line_4107_4042,0.01925,6493.506493506493
line_4109_4156,0.02127,5876.821814762576
line_4128_4003,0.09028,1384.5813026140895
line_4193_4126,0.0364,3434.065934065934
line_4194_4067,0.03294,3794.77838494232
line_5003_5181,0.01026,12183.235867446394
line_5022_5441,0.02594,4818.812644564379
line_5145_5251,0.00917,13631.406761177754
line_5145_5323,0.00973,12846.865364850975
line_5147_5224,0.02124,5885.122410546141
line_5161_5181,0.02401,5206.164098292378
line_5168_5203,0.02787,4485.1094366702555
line_5168_5245,0.03616,3456.8584070796464
line_5249_5022,0.01314,9512.937595129377
line_5250_5385,0.0113,11061.946902654869
line_5273_5422,0.01195,10460.251046025103
line_5287_5266,0.01287,9712.509712509713
line_5307_5224,0.01303,9593.246354566385
line_5333_5157,0.01792,6975.446428571429
line_5373_5433,0.01407,8884.150675195451
line_5480_5048,0.02037,6136.475208640158
line_6047_6150,0.02337,5348.737697903294
line_6061_6035,0.03049,4099.70482125287
line_6061_6224,0.03074,4066.363044892648
line_6120_6023,0.03392,3685.1415094339627
line_6205_6223,0.01501,8327.781479013991
line_6230_6278,0.05404,2313.101406365655
line_6236_6171,0.05035,2482.621648460775
line_6241_6153,0.03067,4075.643951744376
line_7013_7201,0.0302,4139.072847682119
line_7017_7229,0.04129,3027.3674013078225
line_7017_7385,0.01922,6503.642039542143
line_7039_7101,0.01988,6287.726358148893
line_7051_7181,0.03605,3467.4063800277395
line_7072_7084,0.02395,5219.206680584552
line_7075_7004,0.01386,9018.759018759018
line_7075_7387,0.07976,1567.2016048144433
line_7091_7259,0.04091,3055.48765582987
line_7101_7386,0.04254,2938.410907381288
line_7102_7177,0.0239,5230.125523012552
line_7118_7404,0.03759,3325.3524873636607
line_7145_7404,0.06841,1827.2182429469376
line_7173_7387,0.02368,5278.716216216217
line_7174_7257,0.05031,2484.595507851322
line_7177_7118,0.01856,6734.913793103449
line_7178_7404,0.01898,6585.879873551106
line_7246_7225,0.02747,4550.418638514743
line_7246_7410,0.06404,1951.905059337914
line_7248_7386,0.01596,7832.080200501255
line_7257_7317,0.03088,4047.927461139897
line_7343_7012,0.04198,2977.6083849452116
line_7385_7181,0.02553,4896.2005483744615
line_7385_7404,0.03846,3250.130005200208
line_8095_8140,0.02604,4800.307219662058
line_1004_3127,1.20590375248106,103.65669709777544
line_1004_3048,0.224192909663081,557.5555453018164
line_1004_3098,0.359519879795972,347.68591954063197
line_1004_3034,2.23715119402067,55.874632136662406
line_1004_3081,0.319633731747133,391.07261713819787
line_1004_3055,1.92951076814213,64.78326115814264
line_1004_2127,0.516521771221863,242.00335196773034
line_1004_2019,0.608489253399878,205.42679973651784
line_1033_4015,1.33429666185761,93.68231486540242
line_1033_3051,0.243393373349947,513.5719115091808
line_1033_1070,0.671948857015732,186.0260623928309
line_1033_1082,0.246773164966812,506.5380590179284
line_1048_1081,0.248155764220564,503.7158834194897
line_1048_1082,1.02609018617146,121.82165045978957
line_1063_3127,1.93354935841343,64.6479488387969
line_1063_3048,1.46493324677939,85.32812008656954
line_1063_1064,1.57487771207509,79.37124199649605
line_1064_3048,1.34943666607896,92.63124616526896
line_1064_1081,1.53204566746307,81.59025716706523
line_1070_3051,1.34962646167645,92.61821959590968
line_1070_1082,0.197107327955465,634.1722618666053
line_1081_3030,2.25209231861753,55.50394136450522
line_1081_3048,0.224552736699957,556.6621090306397
line_1081_3060,0.78417754476524,159.4026771544719
line_1081_1082,1.66904632776056,74.89306792802961
line_1081_3045,0.949062611806729,131.7089077632483
line_1081_3055,0.72375946954955,172.709311945579
line_1082_3051,1.6267971633244,76.83809808504917
line_2001_5444,1.94266375149219,64.34464013856518
line_2001_5412,1.98881364708598,62.85153975243012
line_2001_5385,1.67558351382923,74.60087722774026
line_2001_5351,0.989228701578069,126.36107282430595
line_2001_5400,1.10034288153642,113.60095302789729
line_2001_5305,1.82438807066555,68.51612439802848
line_2001_5103,1.73753674294238,71.9409247071935
line_2001_2115,0.477071117508052,262.01544258836896
line_2001_8129,0.217974422036951,573.4617797440932
line_2001_2103,0.682175423906433,183.23732520910187
line_2001_5084,2.16199675198618,57.816923122185635
line_2001_2004,0.46732563647726,267.4794409788013
line_2004_5016,1.63627155079255,76.39318787853676
line_2004_8077,2.05631286688624,60.78841503787337
line_2004_5465,0.614010028115902,203.57973693616077
line_2004_5449,1.55508579337075,80.38141723940151
line_2004_5444,0.563493896548574,221.83026429501854
line_2004_5323,0.978904520945693,127.69376106184586
line_2004_5412,2.1801869532558,57.334532624979815
line_2004_5385,0.606838997879037,205.98544331674054
line_2004_5351,0.538441681212496,232.1514183644129
line_2004_5400,0.636134296594665,196.4993880524069
line_2004_5305,0.66455855291387,188.09478781352857
line_2004_5103,0.54538759050456,229.19480049840786
line_2004_5234,1.31994006506659,94.70126963203731
line_2004_5302,0.896419295158825,139.44367404301897
line_2004_5007,1.56888846829066,79.67424232277668
line_2004_5175,0.852048199257056,146.70531562532946
line_2004_5067,2.2138724377484,56.462151056512624
line_2004_2115,0.452598296557076,276.1830986790658
line_2004_8129,0.198800701999143,628.7704155116055
line_2004_2103,0.0810319857572251,1542.60072528032
line_2004_5084,0.402629549855247,310.4590809217552
line_2004_5147,1.0946115485841,114.19576210546086
line_2008_2127,0.206421723922943,605.5564192781491
line_2008_2019,1.14176187127225,109.47992146621097
line_2019_3098,1.37946211599623,90.6150292570569
line_2019_2127,0.0233298012334471,5357.953921218668
line_2057_5016,1.19424149398501,104.66894730218526
line_2057_5022,0.60256076157305,207.44795873145472
line_2057_5415,0.818787888224555,152.66469106064548
line_2057_5008,1.13256571800255,110.36887132735778
line_2057_3048,0.140379392633601,890.4440862360605
line_2057_3028,0.992068257876215,125.9993947065655
line_2057_3055,2.22425191323235,56.19867032882361
line_2057_5364,0.604542907128891,206.76778856550126
line_2057_2127,0.0957035354109661,1306.1168478596978
line_2057_5175,1.40034557760511,89.26368033651858
line_2057_5206,0.875146535166373,142.83322275421727
line_2057_5057,0.195815126560526,638.3572208930591
line_2057_5262,1.37162826811504,91.13256332328382
line_2103_5016,1.06405152681126,117.47551396744748
line_2103_5465,0.385659150230836,324.1204050913387
line_2103_5449,1.06315981099116,117.5740455082339
line_2103_5444,0.370212051475699,337.64432978812704
line_2103_5022,2.10568592476935,59.36307904688688
line_2103_5323,0.640444712782699,195.17687866745203
line_2103_5385,0.424762359750357,294.2821959871056
line_2103_5351,0.447346701272865,279.4253308325048
line_2103_5364,2.10295339772616,59.44021400339045
line_2103_5400,0.528169348961358,236.66651661216574
line_2103_5305,0.465095137615686,268.76221635172004
line_2103_5103,0.366002861640017,341.5273843485521
line_2103_5234,0.927464203428823,134.77609112877525
line_2103_5302,0.573757003460979,217.8622644185313
line_2103_5007,0.96073630456658,130.10854217317376
line_2103_5175,0.523685777370138,238.692753176779
line_2103_5067,1.47790543942864,84.57915957622103
line_2103_2115,0.65928161396122,189.60031245062552
line_2103_8129,0.270569255939219,461.9889261479144
line_2103_5084,0.24444391777004,511.3647381383956
line_2103_5147,0.951297164756257,131.39952964332412
line_2103_5037,2.15505639740004,58.003122401254004
line_2115_8077,1.84296743549883,67.82539810106123
line_2115_5465,2.28495235000081,54.70573598611615
line_2115_5444,1.63591361378554,76.40990266640502
line_2115_5385,1.33003746033036,93.98231533189448
line_2115_5351,0.758287611378163,164.8451037895985
line_2115_5400,1.9914822707973,62.767317506650784
line_2115_5305,1.47026830528973,85.01849597809809
line_2115_5103,1.4193803661236,88.06659792074014
line_2115_8129,0.157623357489938,793.0296752369297
line_2115_5084,1.93059437962775,64.74689935858096
line_2127_5016,0.938146575857547,133.2414392556293
line_2127_5465,1.46226555667059,85.48378878909696
line_2127_5022,1.32513333115719,94.33013045626294
line_2127_5415,2.27928529612327,54.84175246188209
line_2127_3048,0.355726250426624,351.3938031002407
line_2127_3098,1.18921796260525,105.11109311379668
line_2127_5385,2.07028174740905,60.37825535410195
line_2127_5351,2.25857317063187,55.344675844630416
line_2127_5364,1.02783011242092,121.61542894046838
line_2127_5103,1.93110516672388,64.7297734758084
line_2127_5007,0.996389892438739,125.45289845730281
line_2127_5175,0.500678701353542,249.661109334336
line_2127_5206,1.65777046899961,75.40247720508128
line_2127_5057,0.573200030215326,218.07395919543654
line_3002_6199,0.486128997498629,257.1333959570115
line_3002_6236,1.0439576118884,119.73666227107563
line_3002_4002,0.99223522971572,125.97819171953114
line_3002_6349,1.50885008184332,82.84454599179993
line_3002_6335,1.77593556429986,70.38543656243499
line_3002_6288,1.68975597704358,73.97517848624611
line_3002_6178,0.585553100061962,213.47338095686413
line_3002_6058,1.66702903057916,74.98369716847249
line_3002_6037,1.21012196753754,103.29537298984889
line_3002_6047,0.707477985053491,176.68394302127862
line_3002_6147,2.326099926557,53.73801811903239
line_3006_3127,0.296245024302367,421.9480151417391
line_3006_5008,0.685489255578406,182.35150876949456
line_3006_3048,0.568587349011748,219.84309045436973
line_3006_3055,1.82635406936287,68.44236947089163
line_3028_3127,2.24661196955348,55.63933678535689
line_3028_5008,0.452072052901904,276.50459522461125
line_3028_3048,0.134113959359724,932.0431713206058
line_3028_3055,0.721361891950005,173.28334279219632
line_3028_5057,1.34612978441343,92.85880265584362
line_3030_3127,0.84904399822359,147.22440799479287
line_3030_3048,0.877394553873411,142.4672622461192
line_3030_3051,1.00181202516748,124.77390654110272
line_3030_3055,1.7033866241908,73.38322270751756
line_3034_3127,1.34447351714057,92.97319612947851
line_3034_3048,1.85939333562025,67.2262278267782
line_3045_3127,1.71781454745892,72.76687706767093
line_3045_3048,0.15198866167182,822.4297695962675
line_3045_3060,1.23395089531527,101.30062750030498
line_3045_3055,0.914946070686524,136.62007412765544
line_3048_6023,1.52729200630982,81.84420496118476
line_3048_8155,0.509953828683386,245.12023043876096
line_3048_5016,0.300775044040577,415.59299043153493
line_3048_5480,0.52080446214122,240.01330458283462
line_3048_5411,0.213569144609516,585.2905401131169
line_3048_5098,0.647685380347944,192.99493827211074
line_3048_5005,0.530308472777698,235.71186661465848
line_3048_8070,0.562294027928058,222.30362371195758
line_3048_5465,1.28421616291987,97.33563835218564
line_3048_3127,0.218145064740243,573.0131926149427
line_3048_5449,0.65406113171003,191.11363439865315
line_3048_5444,0.127159002439041,983.0212379962952
line_3048_5291,1.56744307070268,79.74771290670408
line_3048_8147,1.58577878717401,78.8256224708116
line_3048_5030,1.73473424406093,72.0571467519895
line_3048_5022,0.0884991492540993,1412.442956271808
line_3048_5323,0.565247092725743,221.14222542432395
line_3048_5415,0.171495100860592,728.8837953546687
line_3048_5008,0.146330728435054,854.2293292517762
line_3048_3098,1.68910528584002,74.00367582050129
line_3048_3084,0.304126539335367,411.0131272107094
line_3048_3081,0.209678589374939,596.1505195767983
line_3048_3060,0.490557382793529,254.81218789976162
line_3048_3055,0.120751419240629,1035.1845202821555
line_3048_5385,0.479855271211088,260.4952107424336
