line,reactance,limit
line_4003_4040,0.07809,1600.717121270329
line_4003_4017,0.571924367977993,218.56036741699012
line_4003_4071,0.4682301832437,266.9627129418549
line_1001_5449,1.97531586429007,63.281018625811065
line_1001_5323,1.25982445969082,99.22017233311766
line_1001_3006,1.53885926234943,81.2290006359374
line_1001_5008,1.05554047097513,118.42274497018805
line_1001_5385,1.0517299242125,118.85180512819943
line_1001_5262,0.534651445951416,233.79717935216956
line_1001_5103,1.92770777912903,64.84385307428549
line_1001_5007,1.97490395663585,63.294217209899784
line_2001_5465,0.573860513508103,217.82296752891148
line_2001_5449,0.858565429284419,145.5916995215876
line_2001_5323,0.517607855435484,241.49556210817653
line_2001_5003,1.23433490763706,101.2691119943232
line_2001_8060,1.78830896350643,69.89843620472942
line_2001_5385,0.288414971025517,433.4032992654214
line_2001_5084,0.507166825855544,246.4672246437579
line_2001_5262,1.3738631501206,90.98431673418658
line_2001_5103,0.338754836886099,368.99842124476976
line_2001_5007,0.979926140277619,127.5606342786067
line_2008_5323,2.22704037840523,56.12830427866412
line_2008_5385,1.94447220112829,64.284796628858
line_2008_5262,1.79138862705562,69.77827039432184
line_2008_5007,1.93784873360571,64.50451876468986
line_3002_6199,0.189390879578996,660.0106630153845
line_3002_4002,0.925924225830411,135.0002478743812
line_3002_6002,0.450134906405401,277.69452717675347
line_3002_6001,0.949958351736978,131.5847160788052
line_3002_6018,1.08436340513095,115.27500781428964
line_3002_6147,0.741792719888198,168.51068586766374
line_3006_5323,2.09606378630327,59.63558972623475
line_3006_5008,0.476297535401633,262.4409968751886
line_3006_5385,1.80578049855963,69.22214527164597
line_3006_5262,1.0738769440413,116.40067392599933
line_4002_6199,2.23939277608863,55.81870287995106
line_4017_6199,0.73288572806371,170.55864947766278
line_4017_4071,0.184168340120413,678.7268643365763
line_4017_4040,0.0962564769110242,1298.6139116180743
line_4017_7001,1.33290389795761,93.78020440298491
line_4017_7098,2.05450299837606,60.84196523383207
line_4017_6001,1.86073265563683,67.17783966510716
line_4017_6147,1.3473344515061,92.77577654180104
line_4040_6199,0.44999875044801,277.7785491083085
line_4040_4071,0.0789351368388688,1583.5786825221312
line_4040_7001,2.17101499923536,57.576755593132944
line_4040_6002,1.63879360866202,76.27562088312955
line_4040_6001,1.32522572879708,94.32355355299636
line_4040_6018,1.97388607413585,63.32685641683951
line_4040_6147,0.744430682452154,167.91355185448577
line_5003_5004,2.1615385249284,57.82917979874569
line_5003_5465,0.200021864560116,624.9316807184927
line_5003_5449,0.221844783422695,563.4570174310996
line_5003_5323,0.0891742475660652,1401.7499828904429
line_5003_5030,1.77496028730256,70.42411083459496
line_5003_8060,1.12943751541085,110.6745599419277
line_5003_5385,0.0211272878410239,5916.519003318604
line_5003_5084,0.159079635516763,785.7699673119262
line_5003_5262,0.547068924770162,228.49040466430404
line_5003_5103,0.0320090138595111,3905.1499852082366
line_5003_5007,0.402730952403559,310.3809112609328
line_5004_5465,1.83615874912872,68.07690242432145
line_5004_5449,1.20314817516638,103.89410263845025
line_5004_8002,1.61882613819512,77.21644533079163
line_5004_5323,0.67862416182186,184.19621203055942
line_5004_8060,0.511517426281136,244.37095116931275
line_5004_5385,0.240965305324088,518.7468786507683
line_5004_5011,0.30456541042117,410.42086764594524
line_5004_5084,1.96823536041398,63.50866492598156
line_5004_5262,0.931293175500467,134.22196499273855
line_5004_6018,1.93102356385168,64.73250888283884
line_5004_5103,0.886636141985669,140.98229711238233
line_5005_5465,2.17621608407505,57.43914904163955
line_5005_5449,1.5241424953079,82.01332905867709
line_5005_5323,0.977122038215499,127.92670220424598
line_5005_5030,0.862878595014777,144.86394809441222
line_5005_5008,0.455514111318335,274.41520886856574
line_5005_5385,0.793123859792926,157.6046394980928
line_5005_5262,0.465928271411472,268.2816383331451
line_5005_5103,1.58817083804406,78.7068979014537
line_5005_5007,1.81192536329781,68.9873890679982
line_5007_5465,0.0615068346389904,2032.2944715604017
line_5007_5449,0.163106331717765,766.3712296362398
line_5007_5323,0.0791194465181927,1579.889717394036
line_5007_5030,0.383534175376834,325.91619736933137
line_5007_5008,1.0775964903066,115.99889302203903
line_5007_8060,0.7900062034389,158.2266056340754
line_5007_5385,0.0762441741799677,1639.4695246478564
line_5007_5084,0.161169075964125,775.5830282716521
line_5007_5262,0.180266878128096,693.4163463527456
line_5007_6018,1.83041292195173,68.29060180951693
line_5007_5103,0.0728606360127084,1715.6040194076459
line_5008_5465,1.4394846100322,86.83663522960754
line_5008_5449,1.179027620607,106.01956885085195
line_5008_5323,0.748269594344837,167.05209050949924
line_5008_5030,0.888929376990215,140.61859494758937
line_5008_5385,0.643820485470905,194.15349902787287
line_5008_5084,2.22806899510172,56.10239192538706
line_5008_5262,0.400593697241383,312.0368614403826
line_5008_6018,1.61755564195873,77.27709437471655
line_5008_5103,1.13377252599473,110.25139270360219
line_5011_6005,2.32651466423713,53.7284384755803
line_5011_5323,1.70419208286148,73.3485393208227
line_5011_8060,0.833339168677989,149.99894964531703
line_5011_5385,0.760383418117121,164.39074948468485
line_5011_8001,0.36258194193688,344.74965667694676
line_5011_5262,1.20004111756829,104.16309755560248
line_5011_6018,0.937095313054568,133.390913665493
