line,reactance,limit
line_10013_10643,0.0358,5586.592178770949
line_10013_30483,0.12462931078127,1604.7589346859897
line_10013_10813,0.141302895007733,1415.3991677881386
line_10013_10483,1.05011821810097,190.45474742994105
line_40033_40403,0.07809,2561.1473940325263
line_40073_41223,0.02091,9564.801530368244
line_40193_40673,0.06276,3186.7431485022307
line_40333_41013,0.016,12500.0
line_40333_41473,0.06854,2918.004085205719
line_40333_41903,0.01648,12135.922330097086
line_40793_40403,0.03186,6277.463904582549
line_40883_40423,0.02015,9925.558312655086
line_41033_40033,0.05414,3694.1263391207976
line_41283_40033,0.09028,2215.330084182543
line_41933_41263,0.0364,5494.505494505494
line_41943_40673,0.03294,6071.645415907712
line_50033_51813,0.01026,19493.17738791423
line_50223_54413,0.02594,7710.100231303007
line_51613_51813,0.02401,8329.862557267805
line_51683_52033,0.02787,7176.175098672408
line_51683_52453,0.03616,5530.973451327434
line_52503_53853,0.0113,17699.11504424779
line_52873_52663,0.01287,15540.01554001554
line_53073_52243,0.01303,15349.194167306217
line_54803_50483,0.02037,9818.360333824252
line_60613_60353,0.03049,6559.527714004592
line_61203_60233,0.03392,5896.22641509434
line_62053_62233,0.01501,13324.450366422385
line_62303_62783,0.05404,3700.962250185048
line_70133_72013,0.0302,6622.51655629139
line_70173_72293,0.04129,4843.787842092516
line_70173_73853,0.01922,10405.827263267429
line_70393_71013,0.01988,10060.36217303823
line_70513_71813,0.03605,5547.850208044383
line_70753_70043,0.01386,14430.01443001443
line_70753_73873,0.07976,2507.5225677031094
line_70913_72593,0.04091,4888.780249327792
line_71453_74043,0.06841,2923.5491887151
line_71743_72573,0.05031,3975.352812562115
line_71783_74043,0.01898,10537.40779768177
line_72463_74103,0.06404,3123.0480949406624
line_72573_73173,0.03088,6476.683937823835
line_73433_70123,0.04198,4764.173415912339
line_73853_71813,0.02553,7833.920877399139
line_73853_74043,0.03846,5200.208008320333
line_80953_81403,0.02604,7680.491551459293
line_10043_30063,2.05903907194748,97.13268811884956
line_10043_31273,0.823257794011192,242.93726880559728
line_10043_30483,0.160241300569734,1248.1176780823976
line_10043_20573,1.8582922142939,107.62569980200584
line_10043_20083,1.86243075220384,107.38654296989955
line_10043_20193,0.301819148877105,662.6484792104301
line_10043_30453,2.15697793597999,92.72232073580903
line_10043_30553,1.31036423945879,152.62931784723042
line_10483_10813,0.214898278736258,930.6728800999729
line_10633_31273,1.89215739954153,105.69945187882364
line_10633_30483,1.37105886443192,145.87265739525148
line_10633_10813,1.75297687130017,114.0916365038299
line_10633_10643,1.56883933951034,127.4827797615167
line_10643_30483,1.31770235134398,151.77934515788908
line_10643_10813,1.33993379416793,149.2611059371002
line_10813_40153,1.5931306722676,125.53898024907637
line_10813_31273,1.97985685382409,101.01740416924605
line_10813_30303,1.11374952911993,179.57358882839424
line_10813_30483,0.205700761460395,972.2861431337355
line_10813_30603,0.736649958995964,271.49937030145924
line_10813_30513,0.251589014893239,794.947267808451
line_10813_30453,0.877546511418615,227.90814777063622
line_10813_30553,0.648429250740347,308.4376588064914
line_20013_81293,0.215987754839399,925.9784201595737
line_20013_54443,1.70551970241015,117.26630874880577
line_20013_54123,1.87986180283353,106.39079941862666
line_20013_53853,1.5560324805091,128.5320213460868
line_20013_53513,0.955249281290369,209.36943258395982
line_20013_53053,1.68466907969572,118.71767720466705
line_20013_51033,1.59996820935251,125.00248369368406
line_20013_52343,1.59620474279567,125.29720946055475
line_20013_21153,0.474942975966448,421.1031852677169
line_20013_21033,0.666178976992933,300.2196210135308
line_20013_50843,1.97916065501131,101.05293852401138
line_20013_20043,0.461030193975392,433.81106620247783
line_20043_81293,0.196021511463338,1020.2961833472349
line_20043_50163,1.45842081692298,137.1346306081711
line_20043_80773,1.98478698881495,100.76648079974231
line_20043_54653,0.585369352245858,341.6646246214801
line_20043_52533,2.04058896919811,98.01091891552957
line_20043_54493,1.4828682435743,134.87374948290804
line_20043_54443,0.523480266568605,382.0583368137123
line_20043_53233,0.932360034203195,214.50940909422633
line_20043_54123,1.95680753506481,102.20729244758144
line_20043_53853,0.573897323685111,348.4943939375069
line_20043_53513,0.517459401200759,386.5037518613096
line_20043_53053,0.628439306469531,318.2487122321601
line_20043_51033,0.516645673955089,387.11250298281914
line_20043_52343,0.760733016257578,262.90432481016654
line_20043_53023,0.83975147541205,238.16570242030696
line_20043_52243,2.0207869608849,98.97134327926396
line_20043_50073,0.971122355883255,205.9472720284521
line_20043_50673,2.07458361659899,96.40488741922776
line_20043_21153,0.449063728508047,445.37108500050255
line_20043_21033,0.0805717893521254,2482.2583885525214
line_20043_50843,0.389449271335978,513.5457034337597
line_20083_20573,1.38263943163837,144.65087239918245
line_20083_20193,0.295021291433594,677.9171734627762
line_20193_50163,1.69294947230247,118.13701665176875
line_20193_30483,0.454037285837581,440.4924578629085
line_20193_53643,1.90028669327214,105.24727700724787
line_20193_20573,0.183385247819125,1090.6002657163694
line_20193_50073,1.19029799750984,168.0251503559693
line_20193_50573,1.08174674900939,184.88615767336495
line_20573_50163,0.987802282433404,202.46966782391866
line_20573_54443,2.10665026644429,94.93744794078708
line_20573_50223,0.566388792265855,353.114331941305
line_20573_54153,0.781686697412426,255.85698293452975
line_20573_50083,1.07391439073788,186.23458417628729
line_20573_30283,0.944156787858303,211.82922431101088
line_20573_30483,0.131182798359129,1524.5901330178633
line_20573_53643,0.557191373599874,358.943101914608
line_20573_50073,1.2403163351382,161.2491864647702
line_20573_52063,0.814052524833029,245.68439246720862
line_20573_50573,0.187478708811998,1066.7878036249879
line_20573_52623,1.28733271525509,155.35999173327093
line_20573_30553,1.97425791511218,101.30388662447669
line_21033_81293,0.264709274861553,755.5458723711251
line_21033_50163,0.952259103342059,210.0268711510111
line_21033_80773,2.30458211431765,86.78362934323857
line_21033_54653,0.370144886301546,540.3289560430829
line_21033_52533,1.34254746600276,148.97052436847608
line_21033_54493,1.01814304630287,196.43605161990706
line_21033_54443,0.348510940886007,573.8700756181344
line_21033_50223,1.96259318535986,101.90598922482661
line_21033_53233,0.614022918590521,325.7207409441598
line_21033_54123,2.2160548985542,90.2504717416902
line_21033_53853,0.403877343203293,495.19985056287084
line_21033_53643,1.90759514008392,104.84404987066674
line_21033_53513,0.428642411240043,466.5893872270107
line_21033_53053,0.442893962721604,451.5753585146898
line_21033_51033,0.349169635973771,572.7874917938846
line_21033_52343,0.573258165296161,348.88295031379874
line_21033_53023,0.544690415675485,367.18105228999616
line_21033_52243,1.72201554392215,116.14297019902028
line_21033_50073,0.598936628011584,333.9251444079854
line_21033_50673,1.39295375835684,143.57978418172655
line_21033_21153,0.650279368691251,307.5601189724333
line_21033_50843,0.238256549654341,839.4312781334112
line_21033_50373,2.05516437879983,97.31581671184642
line_21153_81293,0.156755255272425,1275.874289843871
line_21153_80773,1.80332166516899,110.90644773086441
line_21153_54653,2.17194051540755,92.08355320102831
line_21153_54443,1.50839024319799,132.59168235931645
line_21153_53853,1.26945874793775,157.54745896619505
line_21153_53513,0.743308372124262,269.0673312725249
line_21153_53053,1.41379088861424,141.46363624965403
line_21153_51033,1.35756049410984,147.32308495109908
line_21153_50843,1.83942629045849,108.72955390354271
line_30023_61993,0.473973601661832,421.9644286069224
line_30023_62363,0.83829063006115,238.58074136580862
line_30023_40023,0.984391498619025,203.17119792336112
line_30023_60473,0.698455978340231,286.34589179874735
line_30023_63493,1.47506966764952,135.58681626115606
line_30023_63353,1.71920247157942,116.33301097820159
line_30023_62883,1.5540010604827,128.70004087247952
line_30023_61783,0.573008184437593,349.0351541772476
line_30023_60583,1.63087231832079,122.63375725570462
line_30023_60373,1.09428908055829,182.76706178769777
line_30023_60693,2.30478928180315,86.77582874020055
line_30023_61473,2.21814112230439,90.16558864939276
line_30063_31273,0.285972887475776,699.3669986178024
line_30063_50083,0.675390113284447,296.12515206565973
line_30063_30483,0.490109895834556,408.0717441124939
line_30063_30553,1.60263441490001,124.79452465300902
line_30283_31273,2.04801076004051,97.65573692398176
line_30283_50083,0.449158659413226,445.27695460948456
line_30283_30483,0.130290432189756,1535.0321327410936
line_30283_50573,1.3252560983073,150.91422726177416
line_30283_30553,0.686270540468061,291.43025702894494
line_30303_31273,0.830581302183474,240.7952111060409
line_30303_30483,0.796274290691044,251.16973175968127
line_30303_30513,0.896200899552425,223.1642482169821
line_30303_30553,1.57519244395226,126.96861311636755
line_30453_31273,1.56999303648556,127.38910004830426
line_30453_30483,0.145899614226539,1370.8055436627753
line_30453_30603,1.21544896902146,164.54824932799693
line_30453_30553,0.846746209849804,236.19828193323244
line_30483_60233,1.28081984340218,156.14998551923557
line_30483_60353,1.87542004728823,106.64277599527139
line_30483_50163,0.286006636699404,699.2844722348248
line_30483_54803,0.510718946947115,391.6048174745122
line_30483_50983,0.636620082634203,314.1591122486132
line_30483_50053,0.520346426903826,384.3593222885056
line_30483_80703,0.49241077340431,406.1649557691205
line_30483_54653,1.14912798913384,174.04501664845083
line_30483_63443,2.01101244816827,99.45239283932325
line_30483_52533,1.68016878474119,119.03565987913984
line_30483_31273,0.190384436078186,1050.5060398837704
line_30483_54493,0.632345499056206,316.2827920788648
line_30483_80603,1.54649446027043,129.32474388885083
line_30483_54443,0.121801557623699,1642.0151260946263
