line,reactance,limit
line_4003_4040,0.07809,2561.1473940325263
line_4103_4003,0.05414,3694.1263391207976
line_4079_4040,0.03186,6277.463904582549
line_4088_4042,0.02015,9925.558312655086
line_5003_5181,0.01026,19493.17738791423
line_5161_5181,0.02401,8329.862557267805
line_5250_5385,0.0113,17699.11504424779
line_5480_5048,0.02037,9818.360333824252
line_6061_6035,0.03049,6559.527714004592
line_7039_7101,0.01988,10060.36217303823
line_7075_7004,0.01386,14430.01443001443
line_7075_7387,0.07976,2507.5225677031094
line_7246_7410,0.06404,3123.0480949406624
line_7343_7012,0.04198,4764.173415912339
line_1001_3048,0.106523325864383,1877.5230530693723
line_1001_1081,0.125648485595791,1591.7422247602453
line_1048_1081,0.209604867070862,954.1763165851734
line_1081_4015,0.645184860492291,309.988674947201
line_1081_3048,0.116775199409266,1712.6924296575442
line_2001_8129,0.210073338437634,952.0484678705454
line_2001_5351,0.774495864964493,258.2324955462081
line_2001_2115,0.464630104846274,430.44993837876984
line_2001_2004,0.398222822649153,502.2313856084697
line_2004_5465,0.408429408765944,489.6807029745811
line_2004_8129,0.167299783570983,1195.458808917961
line_2004_5444,0.366213927734623,546.1288740086642
line_2004_5323,0.632485584276428,316.2127406094207
line_2004_5351,0.368456009874611,542.805639316514
line_2004_5305,0.412431926619545,484.9285108436658
line_2004_5084,0.279636079534934,715.2152910047312
line_2004_5385,0.410247280444143,487.5108490261665
line_2004_5103,0.344998618446547,579.7124663877092
line_2004_5302,0.596575236882381,335.2469020423511
line_2004_2115,0.389059046775331,514.0607875788415
line_2004_5007,0.594338906960881,336.50834171817706
line_2008_3048,0.524863919818725,381.0511495419137
line_2115_8129,0.153702789659653,1301.21255731834
line_2115_5351,0.656207760103167,304.78152219436816
line_3002_6047,0.667575590703164,299.5915410707843
line_3002_6199,0.400553283565904,499.3093508546748
line_3002_6236,0.699376568675248,285.9689743092737
line_3006_5008,0.563096339097495,355.1790095466627
line_3006_3048,0.208668121534319,958.459771092091
line_3048_5016,0.151546549363096,1319.7265186211043
line_3048_5480,0.245525443728723,814.5795277371607
line_3048_5098,0.411685768732946,485.8074171850638
line_3048_5005,0.413510045000207,483.6641876496613
line_3048_5465,0.59116995645266,338.3121855516954
line_3048_5449,0.371486329171915,538.377819840161
line_3048_5444,0.101235337079923,1975.594745559098
line_3048_5323,0.30498831050438,655.7628378256411
line_3048_5447,0.706859226009245,282.94176922490107
line_3048_5351,0.459127683643635,435.6086708011179
line_3048_5030,0.348891353146227,573.244358727848
line_3048_8070,0.413752665912978,483.38057123736996
line_3048_5008,0.097176306782523,2058.114849410697
line_3048_5385,0.271034688931374,737.9129246833788
line_3048_5364,0.115249262467781,1735.3690229116378
line_3048_5360,0.424748275081959,470.8671270328483
line_3048_5319,0.163641092576412,1222.186902147517
line_3048_5103,0.542854103225098,368.4231155513044
line_3048_5007,0.281283512365591,711.0263887065487
line_3048_5067,0.367581954416053,544.0963507518301
line_3048_6349,0.133159779434593,1501.9550261288798
line_3048_5262,0.0472102590712563,4236.367347574436
line_3048_5048,0.610562061606086,327.56702811488026
line_3048_6214,0.5309352071968,376.69379858221885
line_3048_6111,0.510682864966745,391.63248606945865
line_3048_8087,0.630204865868249,317.35711802931735
line_4002_4015,0.463164463243332,431.81205785843355
line_4005_4147,0.113607729733471,1760.4435936639989
line_4005_4015,0.220527406485117,906.9167555530003
line_4007_4088,0.030305908658597,6599.37315369903
line_4007_4040,0.369454463984154,541.3387020506485
line_4007_4042,0.395813442983247,505.28854829335626
line_4007_4066,0.428975645570161,466.2269340120127
line_4007_4103,0.63349223502693,315.710262796667
line_4007_4171,0.522218094892288,382.9817502613572
line_4007_4067,0.3415552641733,585.5567780051049
line_4007_4079,0.0513070413109174,3898.1004339738233
line_4015_4147,0.348406511226463,574.04208462109
line_4017_7406,0.435490299593091,459.2524797610279
line_4017_4085,0.0912975634634468,2190.638965738389
line_4017_4040,0.232200990395137,861.322768949691
line_4017_4071,0.581416943768402,343.9872231856847
line_4017_4193,0.415743718664384,481.06559647496044
line_4017_4061,0.204540165672219,977.8030605514678
line_4017_4067,0.699089950463421,286.08621804307387
line_4040_4085,0.232579876215878,859.9196252661269
line_4040_4042,0.037211141289645,5374.734369022306
line_4040_4071,0.315120601976033,634.6776400713125
line_4040_4193,0.122466873301436,1633.094686003181
line_4040_4067,0.499144599345082,400.68549326671297
line_4040_4147,0.124631278047339,1604.7336040639293
line_4042_4193,0.391959047725793,510.25738826653173
line_4042_4066,0.0209367432091303,9552.584086372231
line_4042_4079,0.452219576430395,442.26302978456687
line_4042_4147,0.457223377485657,437.42295308658834
line_4061_7406,0.682477915797987,293.04977548782676
line_4061_4085,0.562583328523168,355.50289150056767
line_4066_4103,0.137712557583898,1452.3003821068019
line_4066_4067,0.302783986574224,660.5369136685579
line_4066_4079,0.46071475991786,434.1080803134192
line_4067_4085,0.58169485549595,343.8228791442225
line_4067_4071,0.214631258464734,931.8307194888947
line_4067_4193,0.526966136958537,379.53102860523364
line_4067_4103,0.238160811806477,839.7687196435767
line_4067_4171,0.240757438816345,830.7116115841568
line_4067_4079,0.659658655462469,303.18710797448017
line_4071_4085,0.426442958033025,468.9959025762865
line_4071_4193,0.0485628700066683,4118.372739760592
line_4071_4171,0.742820512263279,269.2440457663529
line_4085_4193,0.309702531739875,645.7809656137515
line_4103_4171,0.48261372387262,414.4100967439284
line_4147_7406,0.56652023531855,353.0324029600488
line_4147_6244,0.477046369993154,419.24645606855825
line_4171_4193,0.046928831752872,4261.772401520739
line_5003_5250,0.0282477131004574,7080.219176991058
line_5003_5351,0.694981413580631,287.77748022004647
line_5003_5335,0.368233997917435,543.1329022608166
line_5003_5126,0.108374636387025,1845.4502517153976
line_5003_5053,0.745828632905466,268.1581145803906
line_5003_5224,0.234717681428113,852.0874898862445
line_5003_5103,0.0599022689624648,3338.7716936952997
line_5004_5444,0.64410107271685,310.51027311038337
line_5004_8060,0.682377680173055,293.09282207073187
line_5004_5385,0.600981940650216,332.7887020758318
line_5004_5011,0.31942242038597,626.1301249872583
line_5005_5008,0.500947049080339,399.24379306589174
line_5007_5016,0.0972729453704386,2056.070156386776
line_5007_5480,0.449040644128005,445.3939807350431
line_5007_5463,0.435751926547996,458.976742993174
line_5007_5465,0.124792625094134,1602.6588097584718
line_5007_8129,0.759129675624162,263.4595990936048
line_5007_5449,0.464189149894881,430.85884287750247
line_5007_5444,0.305590388272536,654.4708461891581
line_5007_5379,0.521380069946305,383.5973247320276
line_5007_5323,0.308497711425942,648.3030265461532
line_5007_5351,0.250855279621064,797.272436530398
line_5007_5335,0.389389427706118,513.6246281215037
line_5007_5305,0.432363285006177,462.5739671608395
line_5007_5084,0.349593545990621,572.0929413421313
line_5007_5385,0.239289272299592,835.8084676257382
line_5007_5364,0.178875478163792,1118.096242442269
line_5007_5422,0.138573638398247,1443.2759528563413
line_5007_5224,0.327030581905367,611.5636000607249
line_5007_5103,0.176416988200331,1133.677669255351
line_5007_5302,0.677591022725675,295.16329657893164
line_5007_5067,0.419585079451329,476.6613728532251
line_5007_5262,0.665897237425261,300.3466432347944
line_5011_8001,0.38075294434558,525.2749925381416
line_5011_8087,0.314645279825821,635.6364224205572
line_5016_5480,0.112877336514035,1771.8348623076545
line_5016_5463,0.147941027516794,1351.8900291354023
line_5016_5098,0.33980484104975,588.5731332789296
line_5016_5465,0.224411443798311,891.2201473100869
line_5016_8129,0.708863387832485,282.1418110075435
line_5016_5449,0.159238568473748,1255.977128637475
line_5016_5444,0.193497867021103,1033.6031248250806
line_5016_5379,0.0306670774408778,6521.651774140344
line_5016_5323,0.0991755391539161,2016.6262942075743
line_5016_5440,0.172173042054463,1161.6220380002032
line_5016_5447,0.165517768491578,1208.3294852430092
line_5016_5373,0.0872544881844481,2292.1457011726216
line_5016_5351,0.192958791318139,1036.4907379122824
line_5016_5030,0.346551299014338,577.1151358221437
line_5016_5335,0.172459068008424,1159.695470407104
line_5016_5305,0.341514916822767,585.6259570172516
line_5016_5084,0.37312125300484,536.0187831418053
line_5016_5385,0.139991449097617,1428.6586880069985
line_5016_5364,0.0772034912882374,2590.5564199591017
line_5016_5422,0.167993291265918,1190.5237315900808
line_5016_5224,0.43649289531546,458.1976067570515
line_5016_5319,0.555588347250473,359.97875223584384
line_5016_5103,0.174066882347208,1148.9836395246264
line_5016_5302,0.642209367053861,311.4249188197006
line_5016_5067,0.10578366060212,1890.6511540780602
line_5016_5262,0.226836087519877,881.6939235141524
line_5016_5037,0.770080643868214,259.71305939514895
line_5030_5480,0.334467000443518,597.9663157644586
line_5030_5098,0.646758655388999,309.2343617414878
line_5030_5379,0.455255053257605,439.3141790934289
line_5030_5447,0.432246722294225,462.698708132395
line_5030_5364,0.654615935629897,305.5226570485978
line_5030_5262,0.549137138074417,364.20774726931097
line_5037_5465,0.60794897591661,328.9749763924814
line_5037_5449,0.389606964031033,513.3378467641292
line_5037_5444,0.115993059755577,1724.2410918501864
line_5037_5323,0.241706203290005,827.450836088121
line_5037_5351,0.115547550046649,1730.889144073204
line_5037_5305,0.746688684944409,267.84924431376646
line_5037_5385,0.0458141648721765,4365.462091429772
line_5037_5329,0.524614709653448,381.23216204158047
line_5037_5103,0.27084755179991,738.4227720387557
line_5037_5048,0.699367152610139,285.9728245079443
line_5048_5444,0.0222451100459085,8990.739968795326
line_5048_5351,0.626207316670622,319.38304563949663
line_5048_8060,0.721823109620453,277.07619406250853
line_5048_5385,0.224705737165926,890.0529311021421
line_5048_5262,0.321712403901203,621.6732633704091
line_5053_5351,0.455943872961903,438.65048279026064
line_5053_5335,0.467321581249473,427.9708192916364
line_5053_5126,0.164066995038718,1219.0142200922387
line_5053_5305,0.164445104957365,1216.2113311421047
line_5053_5161,0.375090232528687,533.2050334973837
line_5053_5084,0.00881135025310309,22697.996817180894
line_5053_5224,0.258018839520842,775.1371968473821
line_5053_5103,0.0111847351778143,17881.51411905701
line_5067_5480,0.390679288460589,511.92885291684877
line_5067_5463,0.730004131510455,273.97105217223776
line_5067_5465,0.512550289479331,390.2056131958641
line_5067_5449,0.224774767209575,889.7795890653706
line_5067_5444,0.264332995001089,756.6213971856827
line_5067_5379,0.766855821446591,260.80521840822894
