line,reactance,limit
line_4003_4040,0.07809,1600.717121270329
line_4103_4003,0.05414,2308.8289619504985
line_4079_4040,0.03186,3923.414940364093
line_4088_4042,0.02015,6203.473945409429
line_5003_5181,0.01026,12183.235867446394
line_5161_5181,0.02401,5206.164098292378
line_5480_5048,0.02037,6136.475208640158
line_7039_7101,0.01988,6287.726358148893
line_7246_7410,0.06404,1951.905059337914
line_7343_7012,0.04198,2977.6083849452116
line_1001_1081,0.109689175509477,1139.5837321176707
line_2001_5351,0.578761270217742,215.97851555093243
line_2001_5103,0.698735062240977,178.89470094587935
line_2001_8129,0.169797940710469,736.1691165215235
line_3002_6199,0.271776134670899,459.9373677580846
line_3002_6236,0.429594846496091,290.9718331575409
line_3002_6002,0.578297225682577,216.15182374852265
line_3006_5008,0.487069165478162,256.6370627820094
line_4007_4088,0.030305908658597,4124.608221061893
line_4007_4040,0.342948946758464,364.4857381295194
line_4007_4192,0.542812363094425,230.2821536477341
line_4007_4042,0.377663780329346,330.98222946079795
line_4007_4066,0.3745274191552,333.75393524446173
line_4007_4103,0.461030107882094,271.13196700803775
line_4007_4079,0.0508956621709994,2456.0049848654016
line_4017_4071,0.707482539435284,176.68280562764926
line_4017_4085,0.0860253844426956,1453.0594755233756
line_4017_4040,0.216464079900125,577.4630139913934
line_4017_4192,0.241222082940471,518.1946796755237
line_4017_4042,0.739980614127673,168.9233442248435
line_4017_4147,0.669736768386147,186.64049205661848
line_4040_4071,0.684586462213012,182.591983481417
line_4040_4085,0.234911494659629,532.1152980662637
line_4040_4192,0.0779190426440558,1604.229155779237
line_4040_4042,0.037401362850971,3342.124202748264
line_4040_4147,0.118336704227207,1056.3079377299493
line_4042_4192,0.245461358615724,509.24512397770394
line_4042_4066,0.0208825925074601,5985.846822196286
line_4042_4079,0.440960779001372,283.47192302019016
line_4042_4147,0.431389908661082,289.7610664745643
line_4066_4103,0.129245377144029,967.152580325577
line_4066_4079,0.428971893908565,291.39438218449726
line_4071_4085,0.550504729161842,227.0643527264803
line_4071_4192,0.030839255277244,4053.275569602887
line_4085_4192,0.1902153154056,657.1500288158182
line_4103_4192,0.485080877808751,257.6889869678243
line_4147_4192,0.7202800673089,173.5436057074621
line_4147_6199,0.472021565291777,264.8184091392775
line_4147_6236,0.565511749905953,221.03873176956628
line_4147_6244,0.386437349827882,323.467698077514
line_4147_6147,0.636678780934541,196.33134281076607
line_5003_5323,0.273150016620713,457.62398826272397
line_5003_5351,0.469051814641464,266.495078151543
line_5003_5126,0.0908706744052045,1375.5812952659323
line_5003_5161,0.454221086276434,275.19638294362755
line_5003_5385,0.0373460869843642,3347.0708739133534
line_5003_5422,0.670037050657301,186.5568476808499
line_5003_5103,0.0498294949113842,2508.554425893691
line_5004_5444,0.563214838883566,221.9401751697124
line_5004_8060,0.636924598863753,196.25556969065852
line_5004_5385,0.405074625146144,308.58511553248275
line_5004_5011,0.31645797819336,394.99715163958786
line_5005_5008,0.464651586237318,269.01877385641166
line_5005_5262,0.565064108434889,221.21383774705532
line_5007_5016,0.071772045681192,1741.6251524339164
line_5007_5480,0.22871717696622,546.5265077946536
line_5007_5465,0.110124652000103,1135.0773666906398
line_5007_5449,0.337963132331739,369.8628283433652
line_5007_5444,0.211917644798486,589.8517800104064
line_5007_5323,0.147249353841962,848.9001597532204
line_5007_5351,0.203900430902793,613.0443150441021
line_5007_5030,0.618333807535586,202.15617919744116
line_5007_5305,0.337249679480553,370.6452744225897
line_5007_5385,0.167507410814807,746.2356405126316
line_5007_5084,0.25605331315809,488.17958439312866
