line,reactance,limit
line_4003_4040,0.07809,2561.1473940325263
line_4103_4003,0.05414,3694.1263391207976
line_4003_4017,1.63732503660291,122.1504560969495
line_4003_4085,2.28624332184191,87.47975252208508
line_4003_4010,1.40430333985877,142.41937217076895
line_4007_4122,0.02091,9564.801530368244
line_4019_4067,0.06276,3186.7431485022307
line_4079_4040,0.03186,6277.463904582549
line_4088_4042,0.02015,9925.558312655086
line_5003_5181,0.01026,19493.17738791423
line_5022_5441,0.02594,7710.100231303007
line_5161_5181,0.02401,8329.862557267805
line_5250_5385,0.0113,17699.11504424779
line_5287_5266,0.01287,15540.01554001554
line_5307_5224,0.01303,15349.194167306217
line_5480_5048,0.02037,9818.360333824252
line_6061_6035,0.03049,6559.527714004592
line_6120_6023,0.03392,5896.22641509434
line_6230_6278,0.05404,3700.962250185048
line_7013_7201,0.0302,6622.51655629139
line_7017_7229,0.04129,4843.787842092516
line_7017_7385,0.01922,10405.827263267429
line_7039_7101,0.01988,10060.36217303823
line_7051_7181,0.03605,5547.850208044383
line_7075_7004,0.01386,14430.01443001443
line_7075_7387,0.07976,2507.5225677031094
line_7091_7259,0.04091,4888.780249327792
line_7145_7404,0.06841,2923.5491887151
line_7246_7410,0.06404,3123.0480949406624
line_7343_7012,0.04198,4764.173415912339
line_7385_7181,0.02553,7833.920877399139
line_7385_7404,0.03846,5200.208008320333
line_8095_8140,0.02604,7680.491551459293
line_1001_3048,0.112564468609508,1776.7595980380843
line_1001_1081,0.129241623322606,1547.48907401736
line_1001_1063,1.08402264220053,184.49799129103675
line_1001_1048,0.858443870574552,232.97970531974448
line_1048_1081,0.214434045216629,932.6877166261205
line_1063_3048,0.924931045717841,216.23233529238883
line_1063_1081,1.61463451682858,123.8670410643979
line_1081_4015,1.54450269673186,129.491518806148
line_1081_3048,0.184755546717475,1082.511478293188
line_1081_3060,0.710772719847762,281.3839001064044
line_1081_3051,0.244654957334002,817.477815203069
line_1081_3045,0.829953118302652,240.97746678634405
line_1081_3055,0.591037763518547,338.38785327246507
line_2001_8129,0.215940459914366,926.1812264330297
line_2001_5444,1.68083144943721,118.9887302899798
line_2001_5412,1.87914857921703,106.43117963739324
line_2001_5385,1.52269549886942,131.34602430262464
line_2001_5351,0.95164925169845,210.1614640510159
line_2001_5305,1.68067263915465,118.99997378466078
line_2001_5103,1.59022709945923,125.7682000690415
line_2001_5234,1.57691849124601,126.82963711204187
line_2001_2115,0.474897839961296,421.14320843468136
line_2001_2103,0.665717254657059,300.42784470567614
line_2001_5084,1.97326172600976,101.35502927147475
line_2001_2004,0.460881656220081,433.9508793652131
line_2004_8129,0.195895464440459,1020.9526829590715
line_2004_5016,1.41746806973019,141.0966527366428
line_2004_8077,1.98091976816326,100.96320063757209
line_2004_5465,0.581544362396402,343.9118542493456
line_2004_5449,1.47002389128775,136.0522105697199
line_2004_5444,0.517151709521783,386.73371143825983
line_2004_5323,0.904326834231748,221.15897972872366
line_2004_5412,1.95420875044325,102.34321177542387
line_2004_5385,0.561745978946869,356.0328110847348
line_2004_5351,0.514246223873512,388.9187527591715
line_2004_5305,0.626552287677202,319.207197760707
line_2004_5103,0.51341255554923,389.5502707097751
line_2004_5234,0.743380036563395,269.0413922394109
line_2004_5302,0.837712511373889,238.74538971847312
line_2004_5224,1.94057765435524,103.0620957379056
line_2004_5007,0.873436900803062,228.98047908911846
line_2004_5067,2.05071241270195,97.52708315472023
line_2004_2115,0.448924898994318,445.50881550130146
line_2004_2103,0.0805466566826248,2483.032918275591
line_2004_5084,0.388634623661166,514.6221870709376
line_2008_3048,1.49584922130407,133.70331524833867
line_2008_2057,1.34238312148271,148.98876244740987
line_2008_2019,0.286024977604805,699.239631709144
line_2019_5016,1.62524041476612,123.05871684145941
line_2019_3048,0.271808941583598,735.8109664633225
line_2019_5364,1.82579356960449,109.54140891367292
line_2019_2057,0.179193858190557,1116.109681545656
line_2019_5007,1.0735245060374,186.30222121173665
line_2019_5057,1.03008404303894,194.15891484928036
line_2057_5016,0.96686292348453,206.85455522403225
line_2057_5444,2.04824409962796,97.6446118098559
line_2057_5022,0.559388502919703,357.5332688392933
line_2057_5415,0.773729938268303,258.4881237084132
line_2057_5008,0.923163807744304,216.64627482384535
line_2057_3048,0.11931669871342,1676.2113112127636
line_2057_5364,0.550728352371004,363.1554452189668
line_2057_5007,1.12771678793288,177.34949247904936
line_2057_5206,0.804768663093963,248.51862301781554
line_2057_5057,0.185607125382707,1077.5448387965498
line_2057_5262,1.27000674901691,157.47947808530662
line_2057_3055,1.54589084280474,129.37524077517406
line_2103_8129,0.264372775350803,756.5075478540288
line_2103_5016,0.925914507977847,216.00266361177387
line_2103_8077,2.29709408325769,87.06652524931162
line_2103_5465,0.367849552538283,543.7005390381316
line_2103_5449,1.00931896584359,198.15341509295803
line_2103_5444,0.344549762303504,580.4676766075542
line_2103_5323,0.596045323744334,335.54495276232956
line_2103_5022,1.92137640540638,104.09204538852401
line_2103_5412,2.21114337455649,90.45094149089988
line_2103_5385,0.395410445001463,505.80353283095496
line_2103_5364,1.86696291427303,107.12585583301599
line_2103_5351,0.425454555803265,470.08545865115207
line_2103_5305,0.441508685829284,452.9922205818914
line_2103_5103,0.347013393853184,576.3466296768271
line_2103_5234,0.558354083617724,358.19564299440066
line_2103_5302,0.543415804247731,368.04229548838174
line_2103_5224,1.63474452302993,122.34327577333517
line_2103_5007,0.542134063586831,368.91243962198837
line_2103_5067,1.37696617886509,145.24684997335382
line_2103_2115,0.649848295132345,307.76413741190004
line_2103_5084,0.237802060203343,841.0356067940761
line_2103_5203,2.21460298542667,90.30964074198049
line_2103_5037,2.02069056163407,98.97606481532046
line_2115_8129,0.156728196697724,1276.094565075184
line_2115_8077,1.8020796283929,110.98288713155289
line_2115_5465,2.15803847800168,92.67675346789824
line_2115_5444,1.48523381683276,134.65893230636047
line_2115_5385,1.24265638705719,160.94553738514324
line_2115_5351,0.740860294428414,269.9564297129775
line_2115_5305,1.41082658851494,141.76086673453142
line_2115_5103,1.34989980198594,148.15914463115323
line_2115_5084,1.8342543563303,109.03613193544754
line_3002_6199,0.467631311663442,427.68735756501604
line_3002_6236,0.818277895481654,244.41574323876387
line_3002_7406,2.32546575201716,86.00427670307147
line_3002_4002,0.980849110035689,203.90496148048993
line_3002_6047,0.696765338985727,287.0406847320184
line_3002_6349,1.46693874088569,136.33834489860598
line_3002_6335,1.7086717682673,117.04998216410662
line_3002_6288,1.52351116115886,131.27570384707246
line_3002_6178,0.569794549424582,351.0037086208948
line_3002_6058,1.61283386140079,124.00533296485638
line_3002_6037,1.00836852768292,198.34018467392082
line_3002_6069,2.28849984511437,87.39349509984555
line_3002_6147,2.18805361290138,91.40543852341813
line_3006_5008,0.605952208215361,330.0590331852016
line_3006_3048,0.280060566498429,714.1312413260505
line_3006_3055,0.985424134910202,202.95829269315112
line_3045_3048,0.135508126406818,1475.9262437115146
line_3045_3060,1.17090773633975,170.80765101544097
line_3045_3055,0.768119375442412,260.3761946309536
line_3048_6035,1.83628693273926,108.91544041085797
line_3048_5016,0.276660852562707,722.9067580302807
line_3048_5480,0.499924326908565,400.06054763680174
line_3048_5098,0.628231750402076,318.35385567825494
line_3048_5005,0.512702018166107,390.090136011915
line_3048_5465,1.09047333300332,183.40659413391734
line_3048_8070,0.483943173492851,413.27166277913096
line_3048_5449,0.616827208675981,324.23991222647237
line_3048_5444,0.119912442149937,1667.883635877606
line_3048_5323,0.501754637514794,398.6011987664052
line_3048_5440,2.20351966973738,90.76388232279153
line_3048_5291,1.43534333338493,139.33948439245236
line_3048_8060,1.43452482836404,139.41898811753848
line_3048_5030,1.6267281600295,122.94617190150142
line_3048_5022,0.0862588001123734,2318.6040118741575
line_3048_5415,0.167171244826767,1196.378002731583
line_3048_5008,0.119818000409781,1669.198278355458
line_3048_5385,0.398985241342017,501.27167442907125
line_3048_5364,0.205590991467989,972.8052701722607
line_3048_5360,0.634491045160484,315.2132745221224
line_3048_5351,0.748417905922146,267.2303781315528
line_3048_5305,1.68860047162821,118.4412792489349
line_3048_5103,0.963573603343875,207.5606879494654
line_3048_5007,0.556024811234402,359.6961789456667
line_3048_5206,0.29406381439314,680.1244839074823
line_3048_5067,0.536076874389522,373.0808202233264
line_3048_5057,0.118433435820673,1688.71230167494
line_3048_5084,1.78955495362691,111.75963028945151
line_3048_5319,0.189240806663387,1056.8545100093077
line_3048_6344,1.96694115813231,101.68072347924637
line_3048_6349,0.163958224526196,1219.8229187828606
line_3048_5281,0.560671560612465,356.7150789341348
line_3048_5193,0.424116906171193,471.5680914621943
line_3048_6023,1.25872510546964,158.8909279166069
line_3048_5262,0.0528070081606832,3787.376088253898
line_3048_5048,0.702543809713066,284.67975553251875
line_3048_5037,1.85803920105965,107.64035542734453
line_3048_6295,0.962513166942104,207.7893652461901
line_3048_6223,2.21064017867595,90.47153034185274
line_3048_6214,0.575746129190513,347.3753271796995
line_3048_6111,0.720140273483212,277.72367046301906
line_3048_8087,0.905894650098002,220.77622378977898
line_3048_3060,0.404751621320683,494.1302010042866
line_3048_3051,1.29843978318083,154.03101675616676
line_3048_3055,0.0927832707794141,2155.561000597687
line_3051_4015,0.420055990965425,476.1270028320156
line_3055_5008,0.644666140440542,310.2381022575919
line_3055_5057,2.28771383991822,87.42352146942885
line_3055_3060,0.835371729138003,239.41437449214914
line_4002_4015,0.463937602735746,431.0924547194289
line_4005_4147,0.37755032733401,529.7307021616343
line_4005_4190,0.0953137565184741,2098.332993110341
line_4005_4015,0.253114772139441,790.1553840951643
line_4007_4088,0.030305908658597,6599.37315369903
line_4007_4103,0.712626349495561,280.65198563254336
line_4007_4171,0.55990985122807,357.2003592387827
line_4007_4040,0.375856314763426,532.1182381248146
line_4007_4019,0.649222800838836,308.06065304790224
line_4010_4042,1.33759074388273,149.5225657882801
line_4010_4067,0.646238095024033,309.4834574748525
line_4010_4017,0.514141377382902,388.9980631748529
line_4010_4071,2.16074360932377,92.5607273056299
line_4010_4085,0.615370835619428,325.00727760145054
line_4010_4040,0.37800320794375,529.0960388615582
line_4010_4193,1.57074582521727,127.32804810882463
line_4010_4061,1.88678362408596,106.00049600117167
line_4010_4147,1.89426364200684,105.58192406000782
